ID,n_sec,latitud,longitd,municip,localdd,predio,causa,ecos,tipo,inicio,termino,renuevo,arboreo,arbustv,herbace,total,copa,dur,tempord,temp_añ,difftim,radio,pendint,altitud,CLAVE,TIPO_C,usv,dst_hrt,dist_gr,dist_vs,dist_rb,Prec,Tmin,Tmax,Prec30d,est,porc_copa,ROS_ha_day
4064-Tin-2014-05-06,"443",19.599166669999999,-101.832083299999994,Tingambato,C.I De Pichataro(Cananguio),C.I De Pichataro(Cananguio),No determinadas,BQP,Superficial,2014-05-06,2014-05-06,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.055555556",lluvias,"2014","1",56.420000000000002,26.034166336059570,2559.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,6929.589176137882532,0.000000000000000,102.681591746148214,2403.057517896216723,5.200000000000000,12.800000000000001,23.800000000000001,7.600000000000000,_Tingambato-La Esco,0.00,1.0000
4065-Tin-2014-05-22,"479",19.580361109999998,-101.775916699999996,Tingambato,C.I Pichataro (Cerro las Estacas),C.I Pichataro (Cerro las Estacas),Fumadores,BP,Superficial,2014-05-22,2014-05-22,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.059027778",lluvias,"2014","1",56.420000000000002,21.343748092651367,2447.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,6637.466015654586045,213.208115342208799,2759.048370015013461,2663.783052670760753,2.600000000000000,12.100000000000000,21.399999999999999,38.600000000000001,_Tingambato-La Esco,0.00,1.0000
4066-Tin-2015-04-18,"129",19.563277780000000,-101.840972199999996,Tingambato,C.i Pichataro,C.i Pichataro,Preparación de siembra,BQP,Superficial,2015-04-18,2015-04-18,"0",0.000000000000000,"3","0",3.000000000000000,"3","0.13402777",secas,"2015","1",97.719999999999999,46.918960571289062,2553.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,2864.676751043165496,175.951919157888142,2731.317472476609055,2255.559027436946508,0.000000000000000,11.000000000000000,22.800000000000001,0.000000000000000,_Tingambato-La Esco,0.00,3.0000
4067-Tin-2015-04-25,"150",19.479333329999999,-101.828666699999999,Tingambato,C.I De Tingambato,C.I De Tingambato,Establecimiento de huertas,BPQ,Superficial,2015-04-25,2015-04-25,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.100694444",secas,"2015","1",56.420000000000002,30.844593048095703,2127.000000000000000,C(w2)(w),Templado subhúmedo,Cultivo perenne,242.137515380230269,0.000000000000000,1488.616016964878554,1804.811938317036493,0.000000000000000,12.800000000000001,23.600000000000001,0.000000000000000,_Tingambato-La Esco,0.00,1.0000
4068-Tin-2016-04-03,"263",19.506166669999999,-101.921722200000005,Tingambato,C.I. de Tingambato (La Joya Oscura),C.I. de Tingambato (La Joya Oscura),Preparación de siembra,BPQ,Superficial,2016-04-03,2016-04-03,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.079861111",secas,"2016","1",56.420000000000002,14.191155433654785,2244.000000000000000,C(m)(w),Templado húmedo,Bosque Pino encino/veg primaria,251.061888036782165,564.462172829366637,3264.814812447039003,4103.252047655455499,0.000000000000000,6.000000000000000,25.000000000000000,0.000000000000000,"16146",0.00,1.0000
4069-Tin-2016-04-06,"338",19.602472219999999,-101.853472199999999,Tingambato,C.I Pichataro (El Basurero),C.I Pichataro (El Basurero),Quemas de basura,BPQ,Superficial,2016-04-06,2016-04-06,"0",0.000000000000000,"2","1",3.000000000000000,"3","0.135416667",secas,"2016","1",97.719999999999999,30.934518814086918,2656.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,7197.707950018912925,87.292300325679491,654.260139635943347,4275.340679565575556,0.000000000000000,13.800000000000001,26.000000000000000,25.600000000000001,_Tingambato-La Esco,0.00,3.0000
4070-Tin-2016-04-28,"520",19.570416670000000,-101.817666700000004,Tingambato,C.I. Pichataro (Malpais),C.I. Pichataro (Malpais),No determinadas,BQP,Superficial,2016-04-28,2016-04-28,"0",0.000000000000000,"7","0",7.000000000000000,"7","0.145833333",secas,"2016","1",149.270000000000010,14.240006446838377,2409.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,4584.509595974242075,68.876416107107346,404.711031142331365,121.325729750674512,0.000000000000000,12.900000000000000,24.600000000000001,0.000000000000000,_Tingambato-La Esco,0.00,7.0000
4071-Tin-2016-04-29,"525",19.516472220000001,-101.876972199999997,Tingambato,C.I. Tingambato (Co. Del Agua),C.I. Tingambato (Co. Del Agua),No determinadas,BQP,Superficial,2016-04-29,2016-04-29,"0",0.000000000000000,"4","0",4.000000000000000,"4","0.097222222",secas,"2016","1",112.840000000000003,50.180229187011719,2104.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,163.771292531041126,35.118582042489351,1912.921957425245637,1726.158109434736161,0.000000000000000,11.500000000000000,23.100000000000001,0.000000000000000,_Tingambato-La Esco,0.00,4.0000
4072-Tin-2016-05-02,"682",19.617527780000000,-101.803222199999993,Tingambato,C.I. Pichataro (Cerro el Chivo),C.I. Pichataro (Cerro el Chivo),No determinadas,BPQ,Superficial,2016-05-02,2016-05-03,"0",0.000000000000000,"12","3",15.000000000000000,"15","0.454861111",lluvias,"2016","2",218.509999999999991,16.666666030883789,3252.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,9830.926018381484027,1194.852664940770865,3722.499643909151928,3298.534897223531516,0.000000000000000,16.500000000000000,27.600000000000001,0.000000000000000,_Tingambato-La Esco,0.00,7.5000
4073-Tin-2016-05-05,"693",19.466833330000000,-101.828833299999999,Tingambato,C.I. Tingambato (cerro comburinda),C.I. Tingambato (cerro comburinda),Intencional,BPQ,Superficial,2016-05-05,2016-05-05,"0",0.000000000000000,"5","0",5.000000000000000,"5","0.222222222",lluvias,"2016","1",126.159999999999997,44.798934936523438,2262.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,500.366142614129558,537.394111911847972,2591.658503197561004,1691.084114188960029,0.000000000000000,12.300000000000001,27.199999999999999,0.000000000000000,_Tingambato-La Esco,0.00,5.0000
4074-Tin-2016-05-12,"700",19.508055559999999,-101.884416700000003,Tingambato,C.I. Tingambato (La Joya del Durazno),C.I. Tingambato (La Joya del Durazno),Quemas de basura,BPQ,Superficial,2016-05-12,2016-05-12,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.055555556",lluvias,"2016","1",56.420000000000002,6.666666507720948,1985.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,163.763558309806285,234.987680344271809,1687.018268256416150,2224.034017644538835,8.400000000000000,12.199999999999999,25.199999999999999,120.000000000000000,_Tingambato-La Esco,0.00,1.0000
4075-Tin-2016-05-19,"721",19.542999999999999,-101.758277800000002,Tingambato,C.I Pichataro (Cerro la Arena),C.I Pichataro (Cerro la Arena),Establecimiento de huertas,BPQ,Superficial,2016-05-19,2016-05-19,"0",0.000000000000000,"5","0",5.000000000000000,"5","0.197916667",lluvias,"2016","1",126.159999999999997,21.245914459228516,2327.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2131.252509505711259,291.514217784542893,2571.262716025819827,2636.832720328781761,0.000000000000000,14.699999999999999,24.699999999999999,143.199999999999989,_Tingambato-La Esco,0.00,5.0000
4076-Tin-2016-05-19,"724",19.579750000000001,-101.763444399999997,Tingambato,C.I. Pichataro (Cerro Ichastzicun),C.I. Pichataro (Cerro Ichastzicun),Preparación de siembra,BPQ,Superficial,2016-05-19,2016-05-19,"0",0.000000000000000,"1.5","0",1.500000000000000,"1.5","0.076388889",lluvias,"2016","1",69.099999999999994,20.034692764282227,2321.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,6203.673339894156925,50.182976769865306,3115.755438867908651,2942.792638207680739,0.000000000000000,14.699999999999999,24.699999999999999,143.199999999999989,_Tingambato-La Esco,0.00,1.5000
4077-Tin-2016-05-21,"735",19.587250000000001,-101.820888900000000,Tingambato,C.I. Pichataro (Malpais),C.I. Pichataro (Malpais),Establecimiento de huertas,BQP,Superficial,2016-05-21,2016-05-21,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.052083333",lluvias,"2016","1",56.420000000000002,12.133516311645508,2447.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,6021.618817934539948,0.000000000000000,475.764553216941124,709.314561912240947,0.000000000000000,14.800000000000001,24.600000000000001,143.199999999999989,_Tingambato-La Esco,0.00,1.0000
4078-Tin-2016-05-23,"737",19.600166670000000,-101.823277800000000,Tingambato,C.I Pichataro (Cerro Quiripa),C.I Pichataro (Cerro Quiripa),Fogatas,BPQ,Superficial,2016-05-23,2016-05-23,"0",0.000000000000000,"1","0",1.000000000000000,"1","0.052083333",lluvias,"2016","1",56.420000000000002,15.855248451232910,2580.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,7267.494010657391300,185.018684730640643,984.370394286398664,2107.451193417096420,0.000000000000000,12.900000000000000,24.300000000000001,143.199999999999989,_Tingambato-La Esco,0.00,1.0000
4079-Tin-2017-02-14,"96",19.450077780000001,-101.856305599999999,Tingambato,Cerro Comburinda,Propiedad Privada ( Cerro Comburinda),Preparación de siembra,BP,Superficial,2017-02-14,2017-02-14,"0",0.000000000000000,"0","2",2.000000000000000,"2","0.111111111",secas,"2017","1",79.790000000000006,24.295633316040039,1752.000000000000000,(A)C(m)(w),Semicálido húmedo,Cultivo perenne,42.893285645107234,66.029307498201590,225.207534646543763,1145.860872588486018,,,,,,0.00,2.0000
4080-Tin-2017-03-14,"164",19.549666670000001,-101.829388899999998,Tingambato,Ej. San Francisco Pichataro,Ej. San Francisco Pichataro,Establecimiento de huertas,BQ,Superficial,2017-03-14,2017-03-14,"0",1.000000000000000,"0","3",4.000000000000000,"4","0.451388889",secas,"2017","1",112.840000000000003,12.133516311645508,2521.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,2059.739309209521252,1305.983888004434675,2794.209955981877556,2604.392268301691729,,,,,,25.00,4.0000
4081-Tin-2017-03-18,"179",19.506944440000002,-101.880638899999994,Tingambato,Ejido Tingambato,Ejido Tingambato,Preparación de siembra,BPQ,Superficial,2017-03-18,2017-03-18,"0",0.000000000000000,"0","2",2.000000000000000,"2","0.274305556",secas,"2017","1",79.790000000000006,10.671874046325684,1957.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,7.064810868392590,0.000000000000000,1319.664218710514660,1810.389545677228398,,,,,,0.00,2.0000
4082-Tin-2017-03-21,"200",19.555361110000000,-101.774916700000006,Tingambato,C.I De San Francisco Pichataro,C.I De San Francisco Pichataro,Preparación de siembra,BQP,Superficial,2017-03-21,2017-03-21,"0",1.000000000000000,"2","3",6.000000000000000,"6","0.4375",secas,"2017","1",138.199999999999989,20.034692764282227,2463.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,4142.951796287299658,0.000000000000000,1716.335036799966247,2732.550157207808297,,,,,,16.67,6.0000
4083-Tin-2017-03-23,"234",19.497750000000000,-101.901777800000005,Tingambato,C.I. La Soledad,C.I. La Soledad,Establecimiento de huertas,BQ,Superficial,2017-03-23,2017-03-24,"1",0.000000000000000,"3","5",9.000000000000000,"9","0.461805556",secas,"2017","2",169.259999999999991,17.677669525146484,2067.000000000000000,C(m)(w),Templado húmedo,Bosque de pino/veg primaria,43.967864702263519,212.382972552038694,1776.345547626946882,3781.331154889317986,,,,,,0.00,4.5000
4084-Tin-2017-04-15,"433",19.529666670000001,-101.864166699999998,Tingambato,C.I. Tingambato (Linderos con comachen),C.I. Tingambato (Linderos con comachen),Preparación de siembra,BPQ,Superficial,2017-04-15,2017-04-15,"0",0.000000000000000,"2","3",5.000000000000000,"5","0.204861111",secas,"2017","1",126.159999999999997,73.503593444824219,2319.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,295.911054531188483,348.656085125849700,2030.450773858670118,1903.797607625597038,,,,,,0.00,5.0000
4085-Tin-2017-04-17,"438",19.565694440000001,-101.812333300000006,Tingambato,C.I. Pichataro,C.I. Pichataro,Establecimiento de huertas,BPQ,Superficial,2017-04-17,2017-04-17,"0",0.000000000000000,"0","1",1.000000000000000,"1","0.047222222",secas,"2017","1",56.420000000000002,27.512622833251953,2413.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,4570.217706800972337,84.565237056970830,329.869240622031896,236.207897179497934,,,,,,0.00,1.0000
4086-Tin-2017-04-20,"475",19.556999999999999,-101.774138899999997,Tingambato,C.I De Pichataro,C.I De Pichataro,No determinadas,BQP,Superficial,2017-04-20,2017-04-20,"1",2.000000000000000,"1","2",6.000000000000000,"6","0.229166667",secas,"2017","1",138.199999999999989,15.092308998107910,2502.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de pino/veg primaria,4248.632617301514074,0.000000000000000,1878.770552336446826,2761.349391854759233,,,,,,33.33,6.0000
4087-Tin-2017-04-20,"505",19.581777779999999,-101.773250000000004,Tingambato,C.I. Pichataro (Cerro las Estacas),C.I. Pichataro (Cerro las Estacas),Rencillas,BPQ,Superficial,2017-04-20,2017-04-20,"0",0.000000000000000,"1","0.5",1.500000000000000,"1.5","0.072916667",secas,"2017","1",69.099999999999994,25.000000000000000,2434.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,6686.264192385141541,410.585691990597695,3040.707024100379840,2981.716676181856201,,,,,,0.00,1.5000
4088-Tin-2017-04-30,"579",19.566166670000001,-101.815611099999998,Tingambato,C.I. Pichataro,C.I. Pichataro,Preparación de siembra,BP,Superficial,2017-04-30,2017-04-30,"0",0.000000000000000,"1","1",2.000000000000000,"2","0.097222222",secas,"2017","1",79.790000000000006,31.819805145263672,2463.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,4364.656832610782658,398.973789517517673,549.629577638222145,432.036419652393818,,,,,,0.00,2.0000
4089-Tin-2017-05-08,"686",19.599672219999999,-101.835972200000000,Tingambato,C.I. Pichataro,C.I. Pichataro,Preparación de siembra,BQP,Superficial,2017-05-08,2017-05-08,"0",0.000000000000000,"0","1.5",1.500000000000000,"1.5","0.086805556",lluvias,"2017","1",69.099999999999994,9.428090095520020,2583.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,6913.694705658359453,86.993809048144684,80.947690004084635,2690.782018576707287,,,,,,0.00,1.5000
4090-Tin-2017-05-22,"740",19.584583330000001,-101.823472199999998,Tingambato,C.I. Pichataro,C.I. Pichataro,Fines pecuarios,BP,Superficial,2017-05-22,2017-05-22,"0",0.000000000000000,"1","2",3.000000000000000,"3","0.138888889",lluvias,"2017","1",97.719999999999999,9.501461982727051,2424.000000000000000,C(w2)(w),Templado subhúmedo,Agricultura de temporal,5644.366069962881738,39.644205429841925,131.107566494046694,578.399690525594679,,,,,,0.00,3.0000
4091-Tin-2017-05-29,"785",19.526694440000000,-101.873805599999997,Tingambato,C.I. Tingambato,C.I. Tingambato,No determinadas,BPQ,Superficial,2017-05-29,2017-05-29,"0",0.000000000000000,"1","2",3.000000000000000,"3","0.138888889",lluvias,"2017","1",97.719999999999999,14.385563850402832,2333.000000000000000,C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,263.983235889237903,384.247866447911406,2278.011466974175619,2089.257910881653515,,,,,,0.00,3.0000
4099-Tin-2001-02-10,"7",19.777500000000000,-102.493055600000005,Tingüindín,TINGUINDIN,CERRITO DE LA EST.,,,,2001-02-10,2001-02-10,"0",0.000000000000000,"4","3",7.000000000000000,NA,NA,secas,"2001","1",149.270000000000010,7.071067810058594,1702.000000000000000,(A)C(w1)(w),Templado subhúmedo,Agricultura de riego,94.559008020935849,0.000000000000000,849.745509007226360,246.052542291177900,0.000000000000000,5.000000000000000,24.000000000000000,0.000000000000000,"16194",0.00,7.0000
4100-Tin-2001-03-23,"82",19.727777780000000,-102.428611099999998,Tingüindín,TINGUINDIN,"LA ONDA,B. VERDE",,,,2001-03-23,2001-03-23,"10",11.000000000000000,"50","105",176.000000000000000,NA,NA,secas,"2001","1",748.480000000000018,8.975275039672852,2032.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,75.243813066868128,70.753551265481207,1888.562214416034749,1826.791310080484436,0.000000000000000,7.000000000000000,24.000000000000000,11.000000000000000,_16194,6.25,176.0000
4101-Tin-2002-03-02,"246",19.744444439999999,-102.543055600000002,Tingüindín,Tacatzcuaro,C.I.Tacatzcuaro,,,,2002-03-02,2002-03-02,"2",0.000000000000000,"10","20",32.000000000000000,NA,NA,secas,"2002","1",319.149999999999977,15.000000000000000,1709.000000000000000,(A)C(w1)(w),Templado subhúmedo,Agricultura de riego,190.669507916132773,405.983424855466069,1382.564367550951829,837.696981923182989,0.000000000000000,5.000000000000000,24.000000000000000,52.000000000000000,_16194,0.00,32.0000
4102-Tin-2002-03-19,"255",19.758333329999999,-102.441666699999999,Tingüindín,San Pedro,C.I. San Pedro,,,,2002-03-19,2002-03-19,"1",0.000000000000000,"1","2",4.000000000000000,NA,NA,secas,"2002","1",112.840000000000003,33.520309448242188,2023.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,439.695462294782260,515.501230880176081,1613.933847188683103,2306.183170647395855,0.000000000000000,4.000000000000000,25.000000000000000,0.000000000000000,"16194",0.00,4.0000
4103-Tin-2002-04-09,"259",19.761944440000001,-102.445833300000004,Tingüindín,Chaniro,Co. Manzanillas,,,,2002-04-09,2002-04-09,"1",0.000000000000000,"0","2",3.000000000000000,NA,NA,secas,"2002","1",97.719999999999999,28.308813095092773,2016.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,596.824939476281997,983.527506065335501,2069.393707010231537,2254.447948916154928,0.000000000000000,4.000000000000000,24.000000000000000,0.000000000000000,"16194",0.00,3.0000
4104-Tin-2002-04-11,"260",19.708333329999999,-102.448611099999994,Tingüindín,La Purisima,La Purisima,,,,2002-04-11,2002-04-11,"0",0.000000000000000,"2","3",5.000000000000000,NA,NA,secas,"2002","1",126.159999999999997,26.483747482299805,1846.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque de pino/veg secundaria,146.258654681809389,303.379528834831660,2036.369734129634026,1008.476444817746255,0.000000000000000,4.000000000000000,29.000000000000000,0.000000000000000,"16194",0.00,5.0000
